,3505382437833163871,1595547253992982735,8523764040373092170,2771322293943696437,2499963405464422351,6913808928871837465,8090014401918662909,7253375616521942234,1832389209803772691,4251567550394252780,3851114791020298924,365232410729534389,5357760301589283557,6019828457453455861,4989225272249424166,8360952149202412821,2777529144454482807,2321488009812529928,190953228759513644,7714099140120028602,8528500798724660708,5488837215358928959,8505722956013813574,4937207837447689081,8150869110861504662,8241434300963625991,311530962824942785,7397732280149958960,1151545587650185282,6759932782318743513,8837877172193646396,4019953762057846459,5682433517877953659,5037571989635644661,1362259155844818706,1251588599635613650,7134929783037739920,8777136635932491518,1577480794105811618,5554220699009551237,8575236869861430815,1828621147424855962,6220203734371063717,6292484487882956662,8691017526510359416,5154512328027306608,6058502030556880721,1427619478316421361,6206177899940403545
1990-04-30,42.766,,80.66,120.24,,16681.0,76.668,2058.7,31.33,4484.6875,8.06,381.49,,80.6617,,,,79.554,2430.8,51.859375,954.04,37.75,53.74,117.64,21.21,853.15,2624.13,111.399,110.912,,,1313.318,,,1141.0625,189.01,506.34,,,,12.15,27.64,,14.495,402.625,,,14517.5625,
1990-05-01,42.485,,78.47,120.48,,17028.0,76.722,,31.9,4512.4375,8.13,380.67,,80.6087,,102.53,,79.457,2450.2,51.7734375,957.38,37.92,54.68,122.39,,858.01,2598.65,111.781,112.231,,,1313.318,,,1136.125,193.2,512.32,,,,12.1,27.81,,14.726,399.5,,,14349.625,
1990-05-02,42.846,,80.55,120.34,,16732.0,76.551,2077.7,31.57,4579.8125,8.1,384.26,,80.6087,,102.64,,79.626,2464.5,51.734375,955.58,37.94,54.0,121.15,,852.49,2585.21,112.354,112.319,,,1321.71,,,1172.3125,193.04,513.18,,,,12.06,27.84,,14.639,404.625,,,14591.0625,
1990-05-03,42.996,,80.08,120.4,,16745.0,76.596,2115.6,30.4,4548.0625,7.79,383.39,,80.6175,,103.6,,80.54,2473.1,51.8515625,959.94,38.36,53.14,120.56,,856.91,2590.81,113.422,112.231,,,1321.71,,,1162.4375,191.67,516.06,,,,11.83,27.52,,14.662,399.8125,,,14559.5625,
1990-05-04,43.053,,80.72,122.13,,16385.0,76.893,2115.6,30.38,4567.875,7.69,378.41,,80.874,,103.64,,80.709,2499.3,52.3515625,958.4,39.39,53.23,120.18,,850.28,2587.73,113.956,112.407,,,1321.71,,,1159.1875,193.92,516.28,,,,10.95,27.21,,14.662,397.625,,,14685.5625,
1990-05-07,43.105,,82.81,122.34,,16629.0,76.893,2137.6,30.87,4615.4375,,381.29,,80.8563,,104.53,,81.479,,52.28125,960.72,,,118.45,21.42,856.09,2583.25,114.796,114.122,,,1325.906,,,1169.0625,192.31,517.56,,,,11.07,27.55,,14.706,404.0,,,14811.5,
1990-05-08,43.128,,82.19,122.48,,15871.0,76.857,,30.89,4587.6875,7.86,382.82,,80.8652,,104.27,,81.046,2524.5,52.375,955.58,39.28,53.23,121.15,21.8,876.18,2620.77,112.85,111.879,,,1328.424,,,1157.5,189.57,511.79,,,,11.21,27.52,,14.619,401.375,,,14622.5625,
1990-05-09,43.03,,84.28,123.06,,16578.0,76.695,2116.6,32.09,4607.5,8.09,384.62,,80.8652,,103.53,,81.358,2500.5,52.21875,959.94,39.07,53.23,126.93,21.8,870.15,2639.8,114.071,113.374,,,1322.549,,,1142.6875,190.46,519.59,,,,11.12,27.96,,14.72,409.4375,,,14675.0625,
1990-05-10,43.271,,84.17,123.06,,16887.0,76.416,2121.6,32.14,4623.375,8.1,386.72,,80.9271,,103.27,,81.431,2505.0,52.3671875,955.32,39.3,,127.9,21.96,860.55,2608.45,113.269,111.967,,,1320.871,,,1142.6875,190.86,517.56,,,,11.11,28.11,,14.885,410.0625,,,14664.5625,
1990-05-11,43.369,,83.83,123.1,,16732.0,76.057,2099.6,32.02,4595.625,8.04,386.62,,81.0332,,104.05,,81.647,2529.0,52.7109375,951.72,39.68,,127.09,21.62,866.58,2559.17,113.079,111.791,,,1313.318,,,1101.5625,191.43,516.81,,,,11.28,27.27,,14.755,399.6875,,,14444.125,
1990-05-14,43.759,,83.9,123.43,,18083.0,75.967,2101.6,33.31,4607.5,8.27,384.36,,81.0509,,105.31,,81.575,2571.3,52.8125,950.18,39.91,54.01,124.23,22.26,864.57,2545.74,112.888,111.615,,,1305.766,,,1073.5625,192.31,520.33,,,,11.22,26.7,,14.813,394.6875,,,14465.0625,
1990-05-15,43.564,,82.6,122.82,,17980.0,76.003,2078.7,33.1,4512.4375,8.18,385.54,,81.0332,,105.01,,81.575,2564.4,52.7109375,956.35,39.6,53.84,123.26,21.96,860.55,2610.13,112.506,111.615,,,1303.247,,,1075.1875,192.15,521.08,,,,11.07,26.2,,14.653,388.0,,,14433.625,
1990-05-16,43.483,,82.26,123.4,,18430.0,76.102,2077.7,32.16,4472.8125,8.11,386.01,,81.0332,,105.68,,81.575,2578.1,52.6640625,951.21,39.58,53.67,123.58,21.92,866.8,2666.12,113.613,114.342,,,1317.514,,,1057.0625,193.28,520.76,,,,11.13,26.17,,14.639,388.1875,,,14444.125,
1990-05-17,43.489,,83.35,124.29,,18610.0,76.156,2120.6,31.89,4512.4375,8.12,390.67,,80.989,,106.94,,81.647,2659.2,52.609375,951.98,40.64,53.67,124.12,22.06,861.22,2654.92,113.269,116.101,,,1317.514,,,1063.6875,192.07,526.42,,,,10.97,26.57,,14.682,391.75,,,14444.125,
1990-05-18,43.432,,82.64,124.2,,18996.0,75.877,2111.6,31.7,4472.8125,8.08,390.57,,80.9713,,105.98,,82.321,2620.4,52.46875,964.83,40.65,53.58,124.07,22.05,863.68,2682.36,113.46,117.684,,,1304.087,,,1015.9375,198.91,541.48,,,,10.84,26.34,,14.957,385.375,,,14255.125,
1990-05-21,43.598,,80.72,123.96,,18597.0,76.039,2109.6,30.86,4389.625,7.95,400.83,,80.9713,,105.31,,82.465,2636.4,52.5,960.97,40.88,53.23,122.56,21.84,861.44,2709.24,114.224,117.772,,,1293.706,,,996.125,195.53,535.18,,,,11.01,26.1,,14.986,379.0,,,14150.1875,
1990-05-22,43.77,,79.77,124.39,,19176.0,75.544,2128.6,29.88,4353.9375,7.87,409.25,,81.0067,,106.53,,82.271,2676.3,52.6953125,966.88,40.87,53.05,125.47,21.82,868.59,2722.68,113.537,117.684,,,1288.116,,,992.875,197.3,539.24,,,,11.04,26.22,,15.42,378.0625,,,14055.6875,
1990-05-23,43.747,,80.14,124.51,,18854.0,75.571,2120.6,,4377.75,7.65,409.66,,81.0244,,106.39,,81.59,2638.6,52.796875,936.57,40.48,52.18,124.28,21.32,872.6,2697.48,112.544,115.485,,,1279.331,,,997.8125,195.77,532.08,,,,10.88,26.26,,15.255,377.9375,,,14013.6875,
1990-05-24,43.524,,81.27,124.18,,19202.0,75.598,,,4445.0625,7.59,408.07,,81.0244,,,,81.371,2631.8,52.7734375,942.48,40.33,52.36,125.9,21.15,873.94,2724.07,112.201,115.925,,,1277.734,,,1004.375,196.9,534.75,,,,11.22,26.55,,15.246,382.125,,,13877.25,
1990-05-25,43.931,,81.75,124.26,,18829.0,75.697,2107.6,,4500.5625,7.55,410.58,,81.0067,,106.57,,81.493,2612.4,52.640625,946.33,40.15,51.22,124.5,21.09,881.31,2721.28,112.239,115.925,,,1271.346,,,1017.5625,197.95,539.13,,,,11.14,26.66,,15.203,384.3125,,,13856.25,
1990-05-28,,,,,,,,2112.6,,,,,,,,106.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-29,43.787,,79.46,124.66,,18314.0,75.931,2124.1,30.18,4504.5,7.61,420.84,,81.0155,,107.42,,81.614,2648.9,52.71875,943.54,40.16,51.83,121.53,21.33,881.53,2663.88,112.585,118.388,,,1265.755,,,963.25,196.02,534.01,,,,10.64,26.28,,14.966,376.25,,,14066.1875,
1990-05-30,44.178,,80.04,124.83,,18520.0,76.21,2109.1,30.35,4429.25,7.65,416.22,,81.0244,,107.44,,81.298,2714.0,52.765625,935.93,40.38,52.01,120.45,21.72,878.63,2690.48,112.085,116.805,,,1265.755,,,938.5,193.85,528.45,,,,10.4,26.23,,14.697,375.75,,,13950.75,
1990-05-31,43.908,,80.66,123.52,,18199.0,76.542,2102.7,29.2,4405.4375,7.42,410.01,,81.0244,,106.94,,81.371,2716.3,52.7734375,935.17,40.22,51.05,119.75,21.26,875.51,2633.09,112.354,115.309,,,1269.748,,,951.6875,191.84,527.28,,,,10.37,26.07,,14.769,377.0,,,14013.6875,
1990-06-01,43.948,,79.84,123.8,,17324.0,76.425,2074.3,29.37,4369.8125,7.48,415.66,,81.0863,,107.87,,82.076,2752.8,53.15625,922.23,40.66,50.7,120.77,,878.86,2606.49,113.161,115.837,,,1265.755,,,948.375,191.44,521.19,,,,10.08,25.76,,14.682,373.75,,,13824.75,
1990-06-04,43.971,,78.95,123.41,,16938.0,76.407,,28.77,4338.125,7.35,415.86,,81.0863,,,,82.709,2765.4,53.1484375,919.44,40.83,49.74,120.07,,876.62,2600.89,113.277,116.453,,,1263.36,,,941.8125,190.71,519.91,,,,10.3,25.18,,14.688,368.0,,,13898.25,
1990-06-05,44.178,,79.49,124.24,,17375.0,76.264,2055.3,28.0,4409.4375,7.2,417.3,,81.0775,,108.24,,82.66,2766.5,53.0625,922.48,40.62,48.95,122.18,21.05,869.26,2649.88,113.507,117.332,,,1251.381,,,964.875,191.44,525.78,,,,10.19,25.22,,14.729,368.0,,,13961.25,
1990-06-06,44.206,,80.08,124.43,,16887.0,76.695,2034.4,28.4,4433.1875,7.13,416.07,,81.0775,,107.31,,83.122,2739.1,53.0546875,915.89,40.26,49.56,121.1,21.13,862.78,2630.29,114.083,116.013,,,1245.791,,,963.25,191.92,522.68,,,,10.3,25.4,,14.633,368.75,,,13919.25,
1990-06-07,44.568,,83.39,124.58,,16861.0,76.803,2038.4,27.98,4524.3125,7.13,414.73,,81.0775,,107.87,,82.782,2768.8,53.0625,908.53,40.44,49.3,121.15,20.95,856.31,2652.68,114.122,113.814,,,1256.172,,,983.0,189.91,520.66,,,,10.27,25.47,,14.567,374.1875,,,14055.6875,
1990-06-08,44.264,,84.51,124.2,,15884.0,76.497,2008.5,28.16,4512.4375,7.15,410.48,,81.0775,,107.68,,83.025,2730.0,53.0703125,911.32,40.5,49.3,120.72,21.09,854.97,2605.09,114.16,112.759,,,1257.77,,,976.375,190.63,522.04,,,,10.18,25.27,,14.546,372.5,,,13887.75,
1990-06-11,44.453,,85.09,124.4,,15189.0,76.722,2001.0,28.23,4591.6875,7.1,408.07,,81.0775,,106.98,,83.122,2706.0,53.03125,912.59,40.32,48.69,118.45,20.87,858.09,2577.09,114.583,113.286,,,1255.374,,,969.8125,190.15,519.27,,,,10.24,25.52,,14.552,377.625,,,13971.75,
1990-06-12,44.39,,84.48,125.65,,15665.0,76.605,2001.5,29.39,4631.3125,7.5,413.61,,81.0775,,107.2,,82.66,2738.0,53.0234375,911.06,40.66,50.09,119.48,21.57,854.97,2578.49,114.122,113.023,,,1244.194,,,961.5625,189.99,522.68,,,,9.8,25.65,,14.567,377.1875,,,14076.6875,
1990-06-13,44.407,,83.63,126.32,,15716.0,76.695,2029.9,29.51,4599.5625,7.5,411.86,,81.1128,,107.46,,82.66,2776.2,53.21875,900.92,41.09,51.13,118.4,21.7,858.99,2568.69,114.698,112.979,,,1233.812,,,946.75,187.5,513.93,,,,9.8,25.75,,14.257,376.25,,,14034.6875,
1990-06-14,44.407,,82.43,126.15,,15318.0,76.74,2030.4,28.75,4548.0625,7.5,413.91,,81.1217,,107.2,,82.417,2781.4,53.296875,887.47,41.69,51.05,119.69,21.67,848.94,2438.51,114.007,110.252,,,1235.409,,,928.625,182.44,508.91,,,,9.29,25.25,,13.83,367.0625,,,13971.75,
1990-06-15,44.539,,81.17,126.29,,15511.0,76.785,2014.4,27.89,4484.6875,7.15,414.68,,81.0863,,106.5,,82.344,2752.8,53.078125,893.81,41.33,50.7,120.77,21.61,801.39,2463.71,114.16,107.613,,,1235.409,,,912.1875,184.53,508.37,,,,9.61,25.18,,13.945,363.8125,,,13772.25,
1990-06-18,44.714,,82.4,126.6,,15623.0,76.503,1983.5,26.75,4540.1875,6.96,416.99,,81.0421,,105.3,,83.049,2733.9,52.9765625,893.05,40.87,49.83,123.04,21.38,787.11,2483.3,114.89,107.795,,,1229.819,,,936.875,184.77,511.68,,,,9.52,25.37,,13.98,370.0,,,13856.25,
1990-06-19,44.982,,82.84,127.36,,15511.0,76.594,2004.5,26.27,4540.1875,6.94,415.15,,81.0421,,106.02,,83.219,2731.7,52.96875,892.54,41.0,49.65,122.07,21.19,744.25,2474.9,114.89,106.978,,,1225.903,,,931.9375,185.25,508.59,,,,9.63,25.19,,13.951,368.3125,,,13950.75,
1990-06-20,44.947,,82.02,127.21,,15760.0,76.703,2012.5,25.68,4520.375,6.93,413.14,,81.0333,,106.5,,82.976,2737.2,52.8828125,895.84,41.66,49.83,118.67,21.28,776.84,2403.51,113.814,107.523,,,1221.203,,,925.375,183.97,514.89,,,,9.66,25.46,,13.995,371.25,,,14045.1875,
1990-06-21,45.338,,82.5,127.36,,15024.0,76.457,2012.5,,4516.375,7.03,412.99,,81.0686,,106.65,,83.098,2730.5,52.9765625,895.84,41.45,49.83,119.48,21.4,799.83,2425.91,113.814,106.479,,,1196.92,,,927.0,183.97,512.64,,,,9.54,25.55,,13.966,374.5,,,14202.6875,
1990-06-22,45.221,,81.95,128.08,,14899.0,76.339,2023.4,,4468.875,7.18,423.25,,81.0952,,107.39,,82.441,2736.1,52.9921875,895.08,41.68,50.79,120.12,21.74,821.04,2397.91,112.623,107.976,,,1192.22,,,885.8125,183.24,511.58,,,,9.47,25.44,,13.931,372.1875,,,14013.6875,
1990-06-25,45.122,,83.18,127.89,,14962.0,76.466,2027.9,,4548.0625,7.19,434.9,,81.051,,107.64,,82.174,2750.6,52.8515625,903.71,41.57,51.48,117.64,21.85,820.59,2400.71,112.354,108.793,,,1187.52,,,910.5625,184.29,514.67,,,,9.49,25.87,,13.937,380.4375,,,14003.1875,
1990-06-26,45.105,,82.16,128.73,,15523.0,76.822,2052.3,,4528.25,7.11,442.8,,81.0598,,108.16,,82.247,2750.6,52.921875,895.34,41.8,50.79,117.05,21.66,817.02,2374.94,112.201,109.791,,,1180.47,,,902.3125,181.8,512.64,,,,9.39,25.88,,13.945,377.4375,,,14024.1875,
1990-06-27,45.256,,82.3,128.97,,15473.0,77.022,2025.4,24.99,4540.25,6.97,440.08,,81.0952,,107.83,,81.906,2716.1,53.015625,896.1,41.43,50.44,118.31,21.41,813.45,2396.64,112.431,110.154,,,1174.986,,,894.5625,182.76,514.54,,,,9.57,25.95,,13.86,377.9375,,,14013.8125,
1990-06-28,45.192,,82.74,128.73,,15398.0,77.058,2027.4,25.69,4616.0625,7.2,439.91,,81.157,,108.01,,82.076,2697.1,53.1171875,898.38,41.46,51.4,124.11,21.9,838.9,2361.38,112.47,109.746,,,1186.736,,,899.1875,183.48,517.08,,,,9.59,25.82,,13.909,377.625,,,13920.375,
1990-06-29,45.653,,84.95,129.49,,15548.0,77.514,2031.4,25.57,4620.0625,7.17,443.08,,81.1835,,108.01,,81.736,2723.9,53.2265625,913.09,41.56,50.87,124.88,21.74,840.91,2322.05,112.316,109.428,,,1189.87,,,897.6875,189.03,521.3,,,,9.77,26.33,,14.11,387.0,,,13743.9375,
1990-07-02,45.851,,88.16,131.14,,16334.0,77.578,2035.9,25.05,4632.0,7.05,448.86,,81.1747,,108.05,,81.177,2718.3,53.234375,915.38,41.3,50.52,123.67,21.74,850.06,2355.95,111.893,111.152,,,1189.87,,,920.875,187.42,521.93,,,,10.15,27.33,,14.244,401.125,,,13795.8125,
1990-07-03,45.95,,86.92,131.59,,16521.0,77.578,2039.9,25.17,4632.0,7.09,453.39,,81.1924,,108.05,,80.982,2710.5,53.34375,923.75,40.91,50.35,123.89,21.74,850.95,2400.71,111.855,112.059,,,1194.57,,,919.3125,189.43,521.83,,,,10.16,27.84,,14.187,402.9375,,,13712.8125,
1990-07-04,,,,,,,,2018.4,,,7.09,,,,,107.5,,,2699.4,,,40.98,50.17,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-05,45.991,,83.71,131.97,,16122.0,77.523,2002.5,24.72,4488.375,7.05,457.3,,81.1659,,106.54,,81.59,2664.8,53.2578125,921.72,40.47,50.26,127.12,21.74,852.74,2403.43,112.239,113.783,,,1185.953,,,889.9375,191.2,519.82,,,,10.02,26.62,,14.036,389.75,,,13505.1875,
1990-07-06,45.898,,83.5,132.36,,16359.0,77.65,2006.4,24.68,4356.75,7.04,445.97,,81.0598,,106.91,,82.247,2686.0,53.03125,920.71,40.51,50.52,129.48,21.74,858.09,2373.59,113.2,111.878,,,1173.42,,,858.9375,190.55,518.34,,,,9.63,26.42,,14.025,383.75,,,13131.5,
1990-07-09,46.288,,83.78,134.04,,16147.0,77.824,1988.5,24.84,4380.6875,7.06,434.64,,81.051,,106.69,,82.952,2676.0,52.9453125,913.09,40.27,51.22,128.55,22.01,839.42,2355.95,113.968,110.608,,,1169.503,,,841.9375,188.14,518.24,,,,9.1,26.16,,13.832,381.3125,,,13069.1875,
1990-07-10,46.638,,82.99,135.12,,15536.0,77.951,1964.1,25.38,4404.625,7.13,423.82,,81.051,,105.86,,82.952,2660.4,52.9140625,905.99,40.66,51.57,127.89,22.18,855.18,2400.71,113.853,110.88,,,1174.986,,,845.0625,187.66,516.02,,,,9.26,26.35,,13.86,381.125,,,13038.0625,
1990-07-11,46.008,,81.02,133.51,,15086.0,77.814,1975.5,26.17,4352.75,7.46,425.3,,81.0686,,106.39,,83.098,2702.1,52.953125,902.19,40.63,52.71,133.64,22.68,869.01,2387.15,114.045,109.61,,,1174.986,,,818.75,187.9,508.0,,,,9.16,26.01,,13.923,376.875,,,12975.75,
1990-07-12,45.968,,81.16,134.31,,15685.0,77.988,1976.5,27.66,4304.875,7.87,435.26,,81.2277,,106.98,,83.925,2716.1,53.1953125,912.08,40.63,55.94,135.89,23.88,877.98,2331.54,115.198,109.428,,,1176.553,,,801.6875,187.58,505.47,,,,9.31,25.98,,14.068,375.3125,,,12996.5625,
1990-07-13,44.93,,82.02,133.75,,15348.0,78.024,2007.4,27.51,4320.8125,7.91,442.34,,81.2808,,108.16,,85.043,2729.4,53.28125,927.81,41.07,57.08,134.68,24.4,876.53,2309.84,115.851,110.971,,,1174.986,,,803.25,188.3,513.81,,,,9.29,25.82,,14.116,376.25,,,13079.5625,
1990-07-16,45.256,,82.05,133.69,,15548.0,77.896,2022.4,27.97,4237.0625,8.14,444.55,,81.2719,,108.27,,84.995,2766.2,53.296875,924.77,41.4,60.31,133.64,25.32,874.59,2339.68,115.851,113.92,,,1171.07,,,769.1875,188.22,508.53,,,,8.97,25.33,,13.94,368.5625,,,12840.8125,
1990-07-17,45.74,,81.92,134.82,,15286.0,78.224,2022.4,27.94,4201.125,7.92,446.03,,81.2808,,108.12,,84.824,2757.3,53.3359375,920.96,41.04,59.0,131.45,25.24,865.37,2339.68,116.158,115.326,,,1145.22,,,758.375,187.58,505.89,,,,8.56,25.22,,13.84,367.9375,,,12799.3125,
1990-07-18,45.443,,81.43,134.7,,15523.0,78.197,2037.9,27.79,4177.1875,7.99,442.97,,81.2719,,107.98,,84.97,2749.5,53.2578125,919.69,41.06,59.87,130.68,25.26,853.0,2385.79,117.234,113.424,,,1135.82,,,756.8125,189.51,506.21,,,,8.41,25.45,,14.031,369.8125,,,12757.75,
1990-07-19,45.18,,80.99,134.85,,15436.0,78.352,2028.4,28.45,4161.25,8.09,438.95,,81.2719,,107.9,,84.946,2735.0,53.265625,918.68,40.87,59.61,129.15,25.38,859.31,2410.21,117.042,111.903,,,1123.134,,,752.1875,188.79,509.06,,,,8.75,25.61,,13.931,371.3125,,,12602.0625,
1990-07-20,45.315,,80.61,134.88,,15498.0,78.079,2044.3,29.38,4137.3125,8.15,437.42,,81.2985,,108.12,,85.359,2746.1,53.3828125,918.42,41.06,59.53,131.23,25.11,845.97,2357.31,117.465,113.139,,,1105.969,,,753.75,189.35,508.0,,,,8.82,24.9,,13.917,363.0625,,,12456.75,
1990-07-23,45.355,,79.95,135.66,,15710.0,78.17,1989.5,,4213.125,8.36,441.21,,81.3869,,106.32,,84.922,2684.9,53.390625,937.96,41.33,60.05,130.46,25.43,840.39,2364.09,117.273,113.329,,,1089.552,,,786.25,191.36,514.65,,,,8.52,25.14,,14.011,363.0625,,,12529.375,
1990-07-24,45.35,,79.71,134.88,,15823.0,78.142,1984.5,,4173.1875,8.45,439.8,,81.3338,,106.07,,85.967,2692.7,53.28125,934.66,41.01,61.1,131.89,25.8,840.15,2385.79,118.118,112.854,,,1074.626,,,793.9375,188.79,509.69,,,,8.62,24.71,,13.803,358.875,,,12602.0625,
1990-07-25,45.262,,81.3,134.38,,15810.0,78.452,1990.5,,4161.25,8.35,438.27,,81.325,,106.1,,86.356,2698.2,53.3515625,944.81,40.66,61.19,133.26,25.55,835.05,2408.85,119.386,115.421,,,1074.626,,,798.625,188.79,512.75,,,,8.76,24.46,,13.846,358.5625,,,12519.0,
1990-07-26,45.157,,82.09,134.85,,15910.0,78.452,1979.0,,4205.125,8.38,440.08,,81.325,,105.7,,86.211,2655.9,53.3671875,937.7,40.77,61.19,134.52,25.8,854.7,2464.46,119.348,114.375,,,1070.895,,,823.375,187.5,508.11,,,,8.7,24.78,,13.903,363.9375,,,12529.375,
1990-07-27,45.694,,82.23,136.76,,16110.0,78.498,1956.6,,4189.1875,8.36,438.27,,81.378,,104.74,,86.697,2647.0,53.5234375,933.64,41.13,62.67,137.91,25.65,845.97,2488.88,119.809,114.47,,,1073.88,,,804.8125,186.54,506.52,,,,8.71,24.35,,13.846,359.0625,,,12394.4375,
1990-07-30,45.775,,84.12,137.39,,15798.0,78.489,1956.6,29.63,4165.25,8.49,433.17,,81.4134,,104.49,,86.843,2632.0,53.75,933.9,41.22,62.58,135.34,25.63,838.45,2453.61,119.809,114.946,,,1067.164,,,792.4375,185.17,506.73,,,,8.63,24.29,,13.761,361.75,,,12207.625,
1990-07-31,45.962,,84.64,138.69,,15573.0,78.525,1974.5,30.33,4153.25,8.63,432.04,,81.4222,,104.6,,87.378,2658.7,53.7578125,939.67,41.01,63.11,136.49,25.71,840.15,2544.49,120.726,116.277,,,1052.984,,,801.6875,185.17,518.13,,,,8.48,24.48,,13.709,365.125,,,11968.875,
1990-08-01,45.997,,84.05,138.11,,15273.0,78.498,1961.6,31.58,4077.4375,9.05,427.17,,81.4576,,104.12,,87.037,2659.8,53.9140625,947.69,41.37,64.68,141.15,,843.06,2529.57,119.503,114.28,,,1046.267,,,761.4375,184.77,519.51,,,,8.07,24.09,,13.803,358.75,,,11678.1875,
1990-08-02,45.554,,83.3,138.06,,15124.0,78.561,1920.7,33.88,4033.5625,9.55,427.0,,81.4134,,102.39,,86.429,2604.7,53.703125,956.22,41.07,71.15,141.2,,854.46,2498.37,118.93,111.333,,,1068.656,,,735.125,184.37,517.71,,,,7.95,24.17,,13.832,356.9375,,,11750.875,
1990-08-03,45.484,,82.61,138.02,,14675.0,78.598,1870.9,35.9,3981.6875,10.22,432.72,,81.4753,,99.71,,86.065,2571.9,53.8203125,957.22,40.45,75.87,137.48,,868.04,2461.75,118.395,110.287,,,1126.864,,,705.75,181.96,515.18,,,,7.57,24.42,,13.846,359.8125,,,11647.0625,
1990-08-06,45.664,,82.92,139.31,,14150.0,78.735,1763.3,41.12,4057.5,11.65,433.91,,81.4487,,95.08,,86.138,2484.4,53.375,975.79,39.57,80.33,138.41,29.17,855.43,2505.15,117.936,111.523,,,1185.074,,,722.75,182.36,517.61,,,,7.97,24.83,,13.988,365.4375,,,11719.6875,
1990-08-07,45.892,,83.43,139.59,,14188.0,78.707,1799.2,41.5,4053.5,11.92,436.06,,81.4487,,97.43,,87.232,2519.0,53.140625,976.04,39.7,80.77,139.45,29.01,856.64,2511.93,119.694,110.525,,,1102.238,,,725.875,183.16,508.85,,,,8.03,24.89,,13.897,365.75,,,11678.1875,
1990-08-08,46.108,,83.26,139.31,,14088.0,78.871,1746.4,38.06,4025.5625,10.87,433.74,,81.4399,,94.86,,87.499,2522.3,53.1171875,972.28,39.45,76.4,143.45,27.08,863.43,2491.59,120.038,107.577,,,1100.746,,,725.875,183.64,508.85,,,,7.95,24.95,,13.846,365.0,,,11813.125,
1990-08-09,46.423,,84.16,139.2,,13976.0,78.971,1773.3,37.63,3993.6875,10.77,426.26,,81.4487,,95.12,,87.402,2520.1,53.328125,978.55,39.68,75.87,144.65,26.94,869.74,2525.5,120.267,106.864,,,1097.014,,,739.8125,184.53,513.91,,,,8.01,25.16,,13.883,368.0,,,12051.875,
1990-08-10,46.3,,85.19,139.56,,14238.0,78.999,1766.3,38.45,3993.6875,11.08,423.94,,81.4311,,94.86,,87.086,2506.7,53.2890625,1006.39,39.76,75.87,144.6,28.04,870.46,2536.35,120.115,109.717,,,1111.94,,,739.8125,185.57,523.83,,,,8.03,25.48,,14.199,374.125,,,11647.0625,
1990-08-13,46.574,,85.16,140.28,,13689.0,79.072,1710.5,39.25,3913.875,10.95,412.61,,81.4311,,93.21,,87.621,2492.2,53.34375,,39.39,78.55,142.19,28.98,870.71,2593.31,120.306,110.953,,,1093.283,,,718.125,189.19,534.07,,,,8.03,25.04,,14.656,370.75,,,11429.0625,
1990-08-14,46.819,,84.98,141.57,,13264.0,79.208,1706.5,38.73,3917.875,11.04,412.61,,81.4311,,93.1,,87.451,2505.6,53.3515625,1026.46,39.44,79.5,145.53,28.18,875.56,2567.54,119.044,108.053,,,1080.596,,,718.125,187.5,530.38,,,,8.25,25.22,,14.827,374.4375,,,11605.5,
1990-08-15,46.79,,84.19,141.68,,13402.0,79.245,,38.79,3949.75,10.99,401.28,,81.4222,,94.76,,87.548,2521.2,53.390625,1019.68,39.53,77.77,146.29,28.13,875.8,2596.03,118.93,108.005,,,1065.671,,,722.75,185.57,528.48,,,,8.34,25.24,,14.466,374.875,,,11823.5,
1990-08-16,46.761,,83.67,142.67,,13527.0,78.899,1723.5,40.11,3973.6875,11.27,401.57,,81.2985,,93.62,,87.524,2505.6,53.109375,1035.49,39.35,79.16,145.31,29.14,876.04,2558.05,119.121,109.526,,,1067.164,,,730.5,186.62,532.59,,,,8.52,25.25,,14.742,374.875,,,11813.125,
1990-08-17,46.982,,83.02,143.63,,13389.0,79.299,1654.7,41.97,4001.625,12.23,400.09,,81.2719,,91.11,,87.208,2446.6,53.015625,1036.49,38.99,82.96,146.02,31.1,827.78,2563.47,118.242,109.336,,,1074.626,,,716.5625,188.22,535.55,,,,8.72,25.68,,14.77,375.9375,,,11719.6875,
1990-08-20,46.906,,83.47,142.79,,13836.0,79.4,1601.9,41.87,4025.5625,12.35,406.27,,81.2631,,89.85,,87.232,2426.5,53.0078125,1038.0,38.88,87.03,144.54,32.03,818.32,2518.72,118.127,110.441,,,1057.462,,,719.6875,186.46,532.07,,,,8.63,25.58,,14.628,373.1875,,,11678.1875,
1990-08-21,47.268,,83.71,142.7,,13883.0,79.627,1526.2,41.65,4017.625,12.46,410.51,,81.2366,,87.41,,87.426,2338.6,52.9140625,1030.97,38.71,91.7,144.32,32.32,808.86,2524.14,118.93,108.784,,,1064.298,,,727.4375,187.18,528.05,,,,8.48,25.54,,14.514,373.5,,,11636.6875,
1990-08-22,47.63,,85.12,143.88,,14059.0,79.91,1575.0,,4049.5,13.61,414.14,,81.157,,89.22,,87.086,2353.0,52.7734375,1039.25,38.92,94.9,141.47,35.27,799.4,2581.11,119.579,107.017,,,1062.931,,,722.75,186.3,530.69,,,,8.43,25.45,,14.614,375.5,,,11719.6875,
